GCA_029784645.1	acid mine drainage
GCA_029784655.1	acid mine drainage
GCA_029784695.1	acid mine drainage
GCA_029784715.1	acid mine drainage
GCA_029784735.1	acid mine drainage
GCA_029784755.1	acid mine drainage
GCA_029784775.1	acid mine drainage
GCA_029784795.1	acid mine drainage
GCA_029784815.1	acid mine drainage
GCA_029784825.1	acid mine drainage
GCA_029784855.1	acid mine drainage
GCA_029784875.1	acid mine drainage
GCA_029784895.1	acid mine drainage
GCA_029784915.1	acid mine drainage
GCA_029784935.1	acid mine drainage
GCA_029784955.1	acid mine drainage
GCA_029784975.1	acid mine drainage
GCA_029784995.1	acid mine drainage
GCA_029785015.1	acid mine drainage
GCA_029785035.1	acid mine drainage
GCA_029785045.1	acid mine drainage
GCA_029785075.1	acid mine drainage
GCA_029785085.1	acid mine drainage
GCA_029785115.1	acid mine drainage
GCA_029785135.1	acid mine drainage
GCA_029785155.1	acid mine drainage
GCA_029785175.1	acid mine drainage
GCA_029785195.1	acid mine drainage
GCA_029785215.1	acid mine drainage
GCA_029785235.1	acid mine drainage
GCA_029785255.1	acid mine drainage
GCA_029785265.1	acid mine drainage
GCA_029785295.1	acid mine drainage
GCA_029785305.1	acid mine drainage
GCA_029785335.1	acid mine drainage
GCA_029785355.1	acid mine drainage
GCA_029785375.1	acid mine drainage
GCA_029785395.1	acid mine drainage
GCA_029785405.1	acid mine drainage
GCA_029785435.1	acid mine drainage
GCA_029785455.1	acid mine drainage
GCA_029785475.1	acid mine drainage
GCA_029785495.1	acid mine drainage
GCA_029785515.1	acid mine drainage
GCA_029785525.1	acid mine drainage
GCA_029785555.1	acid mine drainage
GCA_029785565.1	acid mine drainage
GCA_029785595.1	acid mine drainage
GCA_029785615.1	acid mine drainage
GCA_029785625.1	acid mine drainage
GCA_029785655.1	acid mine drainage
GCA_029785675.1	acid mine drainage
GCA_029785685.1	acid mine drainage
GCA_029785715.1	acid mine drainage
GCA_029785725.1	acid mine drainage
GCA_029785755.1	acid mine drainage
GCA_029785775.1	acid mine drainage
GCA_029785795.1	acid mine drainage
GCA_029785815.1	acid mine drainage
GCA_029785825.1	acid mine drainage
GCA_029785855.1	acid mine drainage
GCA_029785875.1	acid mine drainage
GCA_029785885.1	acid mine drainage
GCA_029785915.1	acid mine drainage
GCA_029785935.1	acid mine drainage
GCA_029785955.1	acid mine drainage
GCA_029785965.1	acid mine drainage
GCA_029785975.1	acid mine drainage
GCA_029785985.1	acid mine drainage
GCA_029786035.1	acid mine drainage
GCA_029786055.1	acid mine drainage
GCA_029786075.1	acid mine drainage
GCA_029786095.1	acid mine drainage
GCA_029786115.1	acid mine drainage
GCA_029786135.1	acid mine drainage
GCA_029786155.1	acid mine drainage
GCA_029786175.1	acid mine drainage
GCA_029786195.1	acid mine drainage
GCA_029786215.1	acid mine drainage
GCA_029786235.1	acid mine drainage
GCA_029786255.1	acid mine drainage
GCA_029786265.1	acid mine drainage
GCA_029786295.1	acid mine drainage
GCA_029786315.1	acid mine drainage
GCA_029786325.1	acid mine drainage
GCA_029786355.1	acid mine drainage
GCA_029786375.1	acid mine drainage
GCA_029786385.1	acid mine drainage
GCA_029786415.1	acid mine drainage
GCA_029786435.1	acid mine drainage
GCA_029786455.1	acid mine drainage
GCA_029786475.1	acid mine drainage
GCA_029786485.1	acid mine drainage
GCA_029786515.1	acid mine drainage
GCA_029786535.1	acid mine drainage
GCA_029786555.1	acid mine drainage
GCA_029786565.1	acid mine drainage
GCA_029786595.1	acid mine drainage
GCA_029786615.1	acid mine drainage
GCA_029786625.1	acid mine drainage
GCA_029786655.1	acid mine drainage
GCA_029787085.1	acid mine drainage
GCA_029814035.1	acid mine drainage
GCA_029850475.1	acid mine drainage sediment
GCA_029850515.1	acid mine drainage sediment
GCA_029850555.1	acid mine drainage sediment
GCA_029854155.1	anaerobic sediment from hypersaline soda lake
GCA_029855925.1	hydrothermal vent deposit
GCA_029855935.1	hydrothermal vent deposit
GCA_029855965.1	hydrothermal vent deposit
GCA_029855985.1	hydrothermal vent deposit
GCA_029855995.1	hydrothermal vent deposit
GCA_029856025.1	hydrothermal vent deposit Mariner 2
GCA_029856435.1	hot spring sediment
GCA_029856455.1	hot spring sediment
GCA_029856505.1	deep-sea hydrothermal vent sediments
GCA_029856525.1	hot spring sediment
GCA_029856545.1	deep-sea hydrothermal vent sediments
GCA_029856555.1	deep-sea hydrothermal vent sediments
GCA_029856605.1	deep-sea hydrothermal vent sediments
GCA_029856615.1	deep-sea hydrothermal vent sediments
GCA_029856635.1	deep-sea hydrothermal vent sediments
GCA_029856685.1	deep-sea hydrothermal vent sediments
GCA_029856695.1	deep-sea hydrothermal vent sediments
GCA_029856745.1	deep-sea hydrothermal vent sediments
GCA_029856765.1	deep-sea hydrothermal vent sediments
GCA_029856785.1	deep-sea hydrothermal vent sediments
GCA_029856795.1	deep-sea hydrothermal vent sediments
GCA_029856825.1	deep-sea hydrothermal vent sediments
GCA_029856845.1	deep-sea hydrothermal vent sediments
GCA_029856855.1	deep-sea hydrothermal vent sediments
GCA_029856875.1	deep-sea hydrothermal vent sediments
GCA_029887765.1	hot spring sediment
GCA_029887785.1	hot spring sediment
GCA_029887795.1	hot spring sediment
GCA_029889805.1	Brine from the Bochnia Salt Mine
GCA_029889855.1	Brine from the Bochnia Salt Mine
GCA_029891635.1	acid mine drainage
GCA_029906925.1	enrichment culture from terrestrial mud volcano
GCA_029907025.1	enrichment culture from terrestrial mud volcano
GCA_029907045.1	enrichment culture from terrestrial mud volcano
GCA_029907305.1	enrichment culture from terrestrial mud volcano
GCA_029907345.1	enrichment culture from terrestrial mud volcano
GCA_029907465.1	enrichment culture from terrestrial mud volcano
GCA_029907545.1	enrichment culture from terrestrial mud volcano
GCA_029907565.1	enrichment culture from terrestrial mud volcano
GCA_029907645.1	enrichment culture from terrestrial mud volcano
GCA_029907685.1	enrichment culture from terrestrial mud volcano
GCA_029907705.1	enrichment culture from terrestrial mud volcano
GCA_029907715.1	enrichment culture from terrestrial mud volcano
GCA_029907755.1	enrichment culture from terrestrial mud volcano
GCA_029932115.1	microbial mat from hydrothermal sediment
GCA_029932255.1	microbial mat from hydrothermal sediment
GCA_029932465.1	microbial mat from hydrothermal sediment
GCA_029932625.1	microbial mat from hydrothermal sediment
GCA_029932645.1	microbial mat from hydrothermal sediment
GCA_029932715.1	microbial mat from hydrothermal sediment
GCA_029932835.1	microbial mat from hydrothermal sediment
GCA_029933135.1	microbial mat from hydrothermal sediment
GCA_029933185.1	microbial mat from hydrothermal sediment
GCA_029933415.1	microbial mat from hydrothermal sediment
GCA_029933465.1	microbial mat from hydrothermal sediment
GCA_029933515.1	microbial mat from hydrothermal sediment
GCA_029933615.1	microbial mat from hydrothermal sediment
GCA_029933835.1	microbial mat from hydrothermal sediment
GCA_029933895.1	microbial mat from hydrothermal sediment
GCA_029933905.1	microbial mat from hydrothermal sediment
GCA_029934005.1	microbial mat from hydrothermal sediment
GCA_029934375.1	microbial mat from hydrothermal sediment
GCA_029934395.1	microbial mat from hydrothermal sediment
GCA_029934485.1	microbial mat from hydrothermal sediment
GCA_029934495.1	microbial mat from hydrothermal sediment
GCA_029934575.1	microbial mat from hydrothermal sediment
GCA_029934595.1	microbial mat from hydrothermal sediment
GCA_029934655.1	microbial mat from hydrothermal sediment
GCA_029936345.1	hydrothermal plume
GCA_029936395.1	hydrothermal plume
GCA_029936575.1	hydrothermal plume
GCA_029936615.1	hydrothermal plume
GCA_029937055.1	hydrothermal plume
GCA_029937145.1	hydrothermal plume
GCA_029937245.1	hydrothermal plume
GCA_029937315.1	hydrothermal plume
GCA_029939595.1	microbial mat from hydrothermal sediment
GCA_029939915.1	microbial mat from hydrothermal sediment
GCA_029940455.1	hydrothermal plume
GCA_029940695.1	hydrothermal plume
GCA_029941175.1	hydrothermal plume
GCA_029941215.1	hydrothermal plume
GCA_029941645.1	hydrothermal plume
GCA_029941825.1	hydrothermal plume
GCA_029941925.1	hydrothermal plume
GCA_029942125.1	hydrothermal plume
GCA_029942165.1	hydrothermal plume
GCA_029984855.1	In situ enriched (krill shells) microbial communities in hydrothermal sediments
GCA_030036955.1	peat soil
GCA_030037035.1	peat soil
GCA_030037075.1	peat soil
GCA_030037155.1	peat soil
GCA_030037265.1	peat soil
GCA_030037395.1	peat soil
GCA_030037495.1	peat soil
GCA_030037695.1	peat soil
GCA_030037735.1	peat soil
GCA_030037815.1	peat soil
GCA_030037855.1	peat soil
GCA_030037875.1	peat soil
GCA_030037955.1	peat soil
GCA_030037995.1	peat soil
GCA_030038075.1	peat soil
GCA_030038095.1	peat soil
GCA_030038365.1	peat soil
GCA_030038395.1	peat soil
GCA_030038445.1	peat soil
GCA_030038605.1	peat soil
GCA_030038655.1	peat soil
GCA_030038695.1	peat soil
GCA_030038785.1	peat soil
GCA_030038885.1	peat soil
GCA_030038895.1	peat soil
GCA_030039135.1	peat soil
GCA_030039515.1	peat soil
GCA_030039525.1	peat soil
GCA_030039715.1	peat soil
GCA_030039735.1	peat soil
GCA_030039795.1	peat soil
GCA_030039825.1	peat soil
GCA_030039865.1	peat soil
GCA_030039915.1	peat soil
GCA_030039935.1	peat soil
GCA_030039995.1	peat soil
GCA_030040035.1	peat soil
GCA_030040055.1	peat soil
GCA_030040255.1	peat soil
GCA_030040265.1	peat soil
GCA_030040335.1	peat soil
GCA_030040365.1	peat soil
GCA_030040545.1	peat soil
GCA_030040595.1	peat soil
GCA_030040625.1	peat soil
GCA_030040755.1	peat soil
GCA_030040775.1	peat soil
GCA_030040865.1	peat soil
GCA_030040895.1	peat soil
GCA_030040915.1	peat soil
GCA_030041075.1	peat soil
GCA_030041175.1	peat soil
GCA_030041295.1	peat soil
GCA_030041355.1	peat soil
GCA_030041535.1	peat soil
GCA_030041575.1	peat soil
GCA_030041595.1	peat soil
GCA_030041635.1	peat soil
GCA_030041645.1	peat soil
GCA_030041715.1	peat soil
GCA_030041735.1	peat soil
GCA_030041855.1	peat soil
GCA_030041895.1	peat soil
GCA_030041935.1	peat soil
GCA_030042055.1	peat soil
GCA_030042175.1	peat soil
GCA_030042335.1	peat soil
GCA_030042415.1	peat soil
GCA_030042435.1	peat soil
GCA_030042605.1	peat soil
GCA_030042815.1	peat soil
GCA_030042855.1	peat soil
GCA_030042955.1	peat soil
GCA_030043075.1	peat soil
GCA_030043255.1	peat soil
GCA_030043275.1	peat soil
GCA_030043345.1	peat soil
GCA_030043405.1	peat soil
GCA_030043435.1	peat soil
GCA_030043455.1	peat soil
GCA_030043505.1	peat soil
GCA_030043535.1	peat soil
GCA_030043545.1	peat soil
GCA_030043615.1	peat soil
GCA_030043695.1	peat soil
GCA_030043735.1	peat soil
GCA_030043745.1	peat soil
GCA_030043835.1	peat soil
GCA_030043855.1	peat soil
GCA_030043865.1	peat soil
GCA_030044095.1	peat soil
GCA_030044105.1	peat soil
GCA_030044235.1	peat soil
GCA_030044375.1	peat soil
GCA_030044475.1	peat soil
GCA_030044575.1	peat soil
GCA_030044655.1	peat soil
GCA_030044695.1	peat soil
GCA_030044735.1	peat soil
GCA_030044805.1	peat soil
GCA_030044895.1	peat soil
GCA_030044915.1	peat soil
GCA_030044965.1	peat soil
GCA_030044985.1	peat soil
GCA_030045115.1	peat soil
GCA_030045155.1	peat soil
GCA_030045235.1	peat soil
GCA_030045255.1	peat soil
GCA_030045325.1	peat soil
GCA_030045375.1	peat soil
GCA_030045395.1	peat soil
GCA_030045455.1	peat soil
GCA_030045595.1	peat soil
GCA_030045695.1	peat soil
GCA_030045725.1	peat soil
GCA_030045755.1	peat soil
GCA_030045775.1	peat soil
GCA_030045815.1	peat soil
GCA_030045875.1	peat soil
GCA_030045915.1	peat soil
GCA_030046015.1	peat soil
GCA_030046055.1	peat soil
GCA_030046135.1	peat soil
GCA_030046255.1	peat soil
GCA_030046265.1	peat soil
GCA_030046305.1	peat soil
GCA_030046335.1	peat soil
GCA_030046485.1	peat soil
GCA_030046495.1	peat soil
GCA_030046525.1	peat soil
GCA_030046555.1	peat soil
GCA_030046575.1	peat soil
GCA_030046595.1	peat soil
GCA_030046715.1	peat soil
GCA_030046755.1	peat soil
GCA_030046805.1	peat soil
GCA_030047055.1	peat soil
GCA_030047115.1	peat soil
GCA_030047215.1	peat soil
GCA_030047275.1	peat soil
GCA_030047405.1	peat soil
GCA_030047435.1	peat soil
GCA_030047475.1	peat soil
GCA_030047515.1	peat soil
GCA_030047585.1	peat soil
GCA_030047595.1	peat soil
GCA_030047635.1	peat soil
GCA_030047655.1	peat soil
GCA_030047675.1	peat soil
GCA_030047705.1	peat soil
GCA_030047905.1	peat soil
GCA_030047935.1	peat soil
GCA_030047975.1	peat soil
GCA_030048055.1	peat soil
GCA_030048065.1	peat soil
GCA_030048275.1	peat soil
GCA_030048295.1	peat soil
GCA_030048555.1	peat soil
GCA_030048645.1	peat soil
GCA_030048655.1	peat soil
GCA_030048695.1	peat soil
GCA_030048775.1	peat soil
GCA_030048845.1	peat soil
GCA_030048895.1	peat soil
GCA_030048935.1	peat soil
GCA_030049095.1	peat soil
GCA_030049105.1	peat soil
GCA_030049135.1	peat soil
GCA_030049155.1	peat soil
GCA_030049165.1	peat soil
GCA_030049475.1	peat soil
GCA_030049555.1	peat soil
GCA_030049655.1	peat soil
GCA_030049755.1	peat soil
GCA_030049885.1	peat soil
GCA_030050115.1	peat soil
GCA_030050175.1	peat soil
GCA_030050285.1	peat soil
GCA_030050355.1	peat soil
GCA_030050375.1	peat soil
GCA_030050435.1	peat soil
GCA_030050475.1	peat soil
GCA_030050515.1	peat soil
GCA_030050595.1	peat soil
GCA_030050615.1	peat soil
GCA_030050675.1	peat soil
GCA_030050695.1	peat soil
GCA_030050735.1	peat soil
GCA_030050755.1	peat soil
GCA_030050775.1	peat soil
GCA_030050795.1	peat soil
GCA_030050805.1	peat soil
GCA_030050855.1	peat soil
GCA_030050875.1	peat soil
GCA_030050995.1	peat soil
GCA_030051015.1	peat soil
GCA_030051025.1	peat soil
GCA_030051095.1	peat soil
GCA_030051125.1	peat soil
GCA_030051205.1	peat soil
GCA_030051275.1	peat soil
GCA_030051455.1	peat soil
GCA_030051485.1	peat soil
GCA_030051515.1	peat soil
GCA_030051595.1	peat soil
GCA_030051605.1	peat soil
GCA_030051635.1	peat soil
GCA_030051755.1	peat soil
GCA_030051875.1	peat soil
GCA_030051905.1	peat soil
GCA_030051955.1	peat soil
GCA_030052185.1	peat soil
GCA_030052235.1	peat soil
GCA_030052275.1	peat soil
GCA_030052295.1	peat soil
GCA_030052335.1	peat soil
GCA_030052395.1	peat soil
GCA_030052415.1	peat soil
GCA_030052435.1	peat soil
GCA_030052445.1	peat soil
GCA_030052475.1	peat soil
GCA_030052505.1	peat soil
GCA_030052625.1	peat soil
GCA_030052655.1	peat soil
GCA_030052675.1	peat soil
GCA_030052735.1	peat soil
GCA_030055415.1	hot spring sediment
GCA_030055435.1	hot spring sediment
GCA_030055465.1	hot spring sediment
GCA_030055595.1	hot spring sediment
GCA_030059705.1	hot spring subaerial sinter coated with a brown biofilm
GCA_030064695.1	peat soil
GCA_030068615.1	anaerobic sediments of hypersaline soda lake
GCA_030130065.1	rock scraping from a hydrothermal vent chimney
GCA_030130085.1	rock scraping from a hydrothermal vent chimney
GCA_030130125.1	rock scraping from a hydrothermal vent chimney
GCA_030186535.1	terrestrial hot spring
GCA_030273315.1	sediments from hypersaline soda lakes
GCA_030287405.1	soil sample
GCA_030291615.1	soil Depth40_60cm
GCA_030296735.1	Oil sludge
GCA_030522375.1	enrichment culture from oil field reservoir
GCA_030549835.1	hot springs sediment
GCA_030550045.1	hot springs sediment
GCA_030550115.1	hot springs sediment
GCA_030550155.1	hot springs sediment
GCA_030550195.1	hot springs sediment
GCA_030550235.1	hot springs sediment
GCA_030550455.1	hot springs sediment
GCA_030550585.1	hot springs sediment
GCA_030550615.1	hot springs sediment
GCA_030550755.1	hot springs sediment
GCA_030553305.1	saline soil from Tarim Basin
GCA_030578235.1	hot springs sediment
GCA_030587365.2	hot spring sediment
GCA_030587375.2	hot spring sediment
GCA_030587425.1	hot spring sediment
GCA_030587465.1	hot spring sediment
GCA_030587475.2	hot spring sediment
GCA_030587505.2	hot spring sediment
GCA_030587525.2	hot spring sediment
GCA_030587545.2	hot spring sediment
GCA_030756715.1	hot spring sediments
GCA_030756735.1	hot spring sediments
GCA_030756755.1	hot spring sediments
GCA_030756795.1	hot spring sediments
GCA_030756815.1	hot spring sediments
GCA_030756835.1	hot spring sediments
GCA_030756845.1	hot spring sediments
GCA_030770685.1	soil
GCA_030772995.1	soil
GCA_030773015.1	soil
GCA_030773065.1	soil
GCA_030773175.1	soil
GCA_030774135.1	soil
GCA_030774295.1	soil
GCA_030774995.1	soil
GCA_030775125.1	soil
GCA_030776685.1	soil
GCA_030776915.1	soil
GCA_030777285.1	soil
GCA_030777305.1	soil
GCA_030777345.1	soil
GCA_030777405.1	soil
GCA_030848565.1	aerobic sediments from hypersaline soda lake
GCA_030848575.1	aerobic sediments from hypersaline salt lake
GCA_030848585.1	aerobic sediments from hypersaline salt lake
GCA_030852595.1	soil
GCA_030855675.1	soil
GCA_030859505.1	soil
GCA_030860545.1	soil
GCA_030860585.1	soil
GCA_030860785.1	soil
GCA_030860885.1	soil
GCA_030861025.1	soil
GCA_030861035.1	soil
GCA_030861075.1	soil
GCA_030861105.1	soil
GCA_030861295.1	soil
GCA_030861335.1	soil
GCA_030861405.1	soil
GCA_030861465.1	soil
GCA_030861505.1	soil
GCA_030861545.1	soil
GCA_030861605.1	soil
GCA_030861745.1	soil
GCA_030861755.1	soil
GCA_030861845.1	soil
GCA_030861865.1	soil
GCA_030861915.1	soil
GCA_030862035.1	soil
GCA_030862305.1	soil
GCA_030862335.1	soil
GCA_030862385.1	soil
GCA_030862435.1	soil
GCA_030862565.1	soil
GCA_030862605.1	soil
GCA_030862745.1	soil
GCA_030862885.1	soil
GCA_030863115.1	soil
GCA_030863265.1	soil
GCA_030863445.1	soil
GCA_030867445.1	soil
GCA_030913755.1	soil
GCA_030914005.1	soil
GCA_030914025.1	soil
GCA_030914125.1	soil
GCA_030914135.1	soil
GCA_030914155.1	soil
GCA_030946485.1	soil
GCA_030947105.1	soil
GCA_030948335.1	soil
GCA_031177135.1	rhizosphere soil
GCA_031177355.1	rhizosphere soil
GCA_031432215.1	sediments from hypersaline soda lakes
GCA_031432225.1	sediments from hypersaline soda lakes
GCA_031624315.1	saline soil
GCA_031624395.1	saline soil
GCA_031624495.1	saline soil
GCA_031624535.1	saline soil
GCA_031624555.1	saline soil
GCA_031624605.1	saline soil
GCA_031624635.1	saline soil
GCA_031625175.1	mud volcano
GCA_031626475.1	Saline soil
GCA_031626495.1	Saline soil
GCA_032027985.1	saline soil
GCA_032154965.1	botanical soil
GCA_032155045.1	botanical soil
GCA_032159035.1	Aegir Vent, outer layer scrape
GCA_032159045.1	Aegir Vent, Region 1 scrape
GCA_032248895.1	Sediment Sample from 'Red Bubbler' Spring
GCA_032248915.1	Sediment Sample from 'Red Bubbler' Spring
GCA_032248935.1	Sediment Sample from 'Red Bubbler' Spring
GCA_032248955.1	Sediment Sample from 'Red Bubbler' Spring
GCA_032248975.1	Sediment Sample from 'Red Bubbler' Spring
GCA_032248995.1	Sediment Sample from 'Red Bubbler' Spring
GCA_032249015.1	Sediment Sample from 'Red Bubbler' Spring
GCA_032249055.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249075.1	Sediment Sample from 'Red Bubbler' Spring
GCA_032249095.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249215.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249235.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249255.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249275.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249295.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249315.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249335.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249395.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249435.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249455.1	Water Sample from 'Red Bubbler' Spring
GCA_032249475.1	Water Sample from 'Red Bubbler' Spring
GCA_032249495.1	Water Sample from 'Red Bubbler' Spring
GCA_032249515.1	Water Sample from 'Red Bubbler' Spring
GCA_032249575.1	Water Sample from Perpetual Spouter Spring
GCA_032249815.1	Water Sample from Perpetual Spouter Spring
GCA_032250645.1	Taman mud volcano C13
GCA_032662905.1	paddy soil
GCA_032662965.1	paddy soil
GCA_032663305.1	paddy soil
GCA_032663485.1	paddy soil
GCA_032663525.1	paddy soil
GCA_032663865.1	paddy soil
GCA_032664165.1	paddy soil
GCA_032664565.1	paddy soil
GCA_032664745.1	paddy soil
GCA_032664805.1	paddy soil
GCA_032664985.1	paddy soil
GCA_032665145.1	paddy soil
GCA_032666145.1	paddy soil
GCA_032666825.1	paddy soil
GCA_032666925.1	paddy soil
GCA_032842345.1	soil of a hot spring well
GCA_033100775.1	hypersaline ephemeral pond
GCA_033270965.1	soil
GCA_033270985.1	soil
GCA_033271005.1	soil
GCA_033271025.1	soil
GCA_033271045.1	soil
GCA_033271165.1	soil
GCA_033271185.1	soil
GCA_033271205.1	soil
GCA_033271225.1	soil
GCA_033271245.1	soil
GCA_033271325.1	soil
GCA_033271345.1	soil
GCA_033271405.1	soil
GCA_033271425.1	soil
GCA_033271445.1	soil
GCA_033271505.1	soil
GCA_033271575.1	soil
GCA_033271605.1	soil
GCA_033271645.1	soil
GCA_033271655.1	soil
GCA_033271685.1	soil
GCA_033271765.1	soil
GCA_033271805.1	soil
GCA_033271845.1	soil
GCA_033271865.1	soil
GCA_033271885.1	soil
GCA_033271925.1	soil
GCA_033272005.1	soil
GCA_033272025.1	soil
GCA_033272045.1	soil
GCA_033272105.1	soil
GCA_033272125.1	soil
GCA_033272185.1	soil
GCA_033272225.1	soil
GCA_033272285.1	soil
GCA_033272305.1	soil
GCA_033272345.1	soil
GCA_033272385.1	soil
GCA_033272405.1	soil
GCA_033272465.1	soil
GCA_033272505.1	soil
GCA_033272545.1	soil
GCA_033272565.1	soil
GCA_033272585.1	soil
GCA_033272605.1	soil
GCA_033272625.1	soil
GCA_033272645.1	soil
GCA_033272665.1	soil
GCA_033272685.1	soil
GCA_033272705.1	soil
GCA_033272725.1	soil
GCA_033272745.1	soil
GCA_033272765.1	soil
GCA_033272775.1	soil
GCA_033272805.1	soil
GCA_033272825.1	soil
GCA_033272845.1	soil
GCA_033272865.1	soil
GCA_033272885.1	soil
GCA_033272905.1	soil
GCA_033272925.1	soil
GCA_033272945.1	soil
GCA_033272965.1	soil
GCA_033272985.1	soil
GCA_033273005.1	soil
GCA_033273025.1	soil
GCA_033273045.1	soil
GCA_033273065.1	soil
GCA_033273085.1	soil
GCA_033273105.1	soil
GCA_033273125.1	soil
GCA_033273145.1	soil
GCA_033273165.1	soil
GCA_033273185.1	soil
GCA_033273205.1	soil
GCA_033273225.1	soil
GCA_033273245.1	soil
GCA_033273385.1	soil
GCA_033273405.1	soil
GCA_033273465.1	soil
GCA_033273515.1	soil
GCA_033273565.1	soil
GCA_033273575.1	soil
GCA_033273615.1	soil
GCA_033273655.1	soil
GCA_033273725.1	soil
GCA_033273805.1	soil
GCA_033391655.1	soil
GCA_033391665.1	soil
GCA_033391695.1	soil
GCA_033391715.1	soil
GCA_033391735.1	soil
GCA_033391755.1	soil
GCA_033391765.1	soil
GCA_033391795.1	soil
GCA_033391805.1	soil
GCA_033391815.1	soil
GCA_033472595.1	oil-production water
GCA_033549145.1	terrestrial mud volcano
GCA_033549165.1	terrestrial mud volcano
GCA_033549205.1	terrestrial mud volcano
GCA_033577415.1	hot spring microbial mat
GCA_033578675.1	hot spring microbial mat
GCA_033579495.1	hot spring microbial mat
GCA_033579515.1	hot spring microbial mat
GCA_033579555.1	hot spring microbial mat
GCA_033579815.1	hot spring microbial mat
GCA_033579895.1	hot spring microbial mat
GCA_033580105.1	hot spring microbial mat
GCA_033580175.1	hot spring microbial mat
GCA_033580815.1	hot spring microbial mat
GCA_033581075.1	hot spring microbial mat
GCA_033581155.1	hot spring microbial mat
GCA_033581195.1	hot spring microbial mat
GCA_033581255.1	hot spring microbial mat
GCA_033581295.1	hot spring microbial mat
GCA_033581375.1	hot spring microbial mat
GCA_033581435.1	hot spring microbial mat
GCA_033581455.1	hot spring microbial mat
GCA_033581475.1	hot spring microbial mat
GCA_033581515.1	hot spring microbial mat
GCA_033581555.1	hot spring microbial mat
GCA_033581595.1	hot spring microbial mat
GCA_033581615.1	hot spring microbial mat
GCA_033581715.1	hot spring microbial mat
GCA_033581775.1	hot spring microbial mat
GCA_033581895.1	hot spring microbial mat
GCA_033581975.1	hot spring microbial mat
GCA_033582015.1	hot spring microbial mat
GCA_033582075.1	hot spring microbial mat
GCA_033582095.1	hot spring microbial mat
GCA_033582115.1	hot spring microbial mat
GCA_033582135.1	hot spring microbial mat
GCA_033582155.1	hot spring microbial mat
GCA_033582295.1	hot spring microbial mat
GCA_033582315.1	hot spring microbial mat
GCA_033582395.1	hot spring microbial mat
GCA_033582595.1	hot spring microbial mat
GCA_033582615.1	hot spring microbial mat
GCA_033583485.1	hot spring microbial mat
GCA_033852235.1	bulk soil
GCA_033852245.1	bulk soil
GCA_033852315.1	bulk soil
GCA_033852335.1	bulk soil
GCA_033852445.2	bulk soil
GCA_033852515.1	bulk soil
GCA_033852535.1	bulk soil
GCA_033852795.1	bulk soil
GCA_033852815.1	bulk soil
GCA_033852935.1	bulk soil
GCA_033852975.1	bulk soil
GCA_033853055.1	bulk soil
GCA_033853075.1	bulk soil
GCA_033853275.1	bulk soil
GCA_033853295.1	bulk soil
GCA_033853355.1	bulk soil
GCA_033853455.1	bulk soil
GCA_033853495.1	bulk soil
GCA_033853835.1	bulk soil
GCA_033853915.1	bulk soil
GCA_033853995.1	bulk soil
GCA_033854015.1	bulk soil
GCA_033854095.1	bulk soil
GCA_033854115.1	bulk soil
GCA_033854135.1	bulk soil
GCA_033854195.1	bulk soil
GCA_033854215.1	bulk soil
GCA_033854275.1	bulk soil
GCA_033854315.1	bulk soil
GCA_033854345.1	bulk soil
GCA_033854455.1	bulk soil
GCA_034520565.1	Salar de Ascotan soil
GCA_034521555.1	Salar de Ascotan soil
GCA_034521615.1	Salar de Ascotan soil
GCA_034521675.1	Salar de Ascotan soil
GCA_034522195.1	Salar de Ascotan soil
GCA_034667685.1	forest soil
GCA_034667705.1	forest soil
GCA_034667725.1	forest soil
GCA_034667745.1	forest soil
GCA_034667785.1	forest soil
GCA_034667805.1	forest soil
GCA_034679475.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679565.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679605.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679625.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679645.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679685.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679745.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679765.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679785.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679805.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679825.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679845.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679865.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679885.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679905.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679925.1	Anaerobic Sludge from Palm Oil Mill Effluent
